Tweet ID,Full Text
1355425143359762433,"@Muddled_Meme @LaurieBecker3k @pblowe2 @IngrahamAngle No, the problem is you still have a bunch of people refusing to do what is asked of them. Wear a mask, wash hands, Avoid going out unless necessary. No it’s those who are making things worse cause they act like they won’t get sick or spread it! They only care of themselves!"
1347555092917063681,@brianstelter Is that why they wear “6 million not enough” and “camp auschwitz” t-shirts to rallies? How many more Covid deaths of fellow Americans will it take to help them feel better?
1354315616371552257,@bloouise @tompeck it’s gone through the roof 😉.  that’s one of the biggest joke as I’ve got it and wear a mask all day
1349599570876096513,".@sarasidnerCNN I just caught a clip of your report with you getting a bit emotional, I had to reach out and say I appreciate every report you have done. Thank you for bringing us the stories, I wish everyone would wear a damn mask! 😷 🙏"
1349882922258591749,These people are *not* getting COVID because their masks aren't thick enough or they are spending too much time getting groceries. They really aren't.
1355193292833615873,"@judrewstin Please do not go to Mexico there are many cases, people do not even wear a mask, it is my country and I love it but now it is a disaster"
1355457790815461384,"@business @WanjiraL @BW 😪 Yet, morons refuse to take the virus seriously, resulting in suffering of everyone. I &amp; millions of other sane people wanna go back to normal life. Cabin fever's suffocating us. 😡 So, style up EVERYONE &amp; #WearAMask already! 🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️🗣️"
1352150801540653056,"Please keep my Uncle in your thoughts tonight. He’s in ICU on a ventilator due to Covid. Please wear your masks, folks. I can’t bury another family member yet.."
1350958542669434880,"#WearAMask #WashYourHands #StayHome #StaySafe
1/17/21

US pop(est):          330,800,000
Covid19 infections: 23,653,957
Covid19 deaths:           394,495

Infection rate: 1 out of every 14 Americans
Death rate:      1 out of every 838 Americans

 #COVID19 #coronavirus #COVIDIOTS"
1344831162515136513,"I just went to the store, didn't wear a mask. No one said a thing. Just stop wearing them!"
1354844623961731072,"Florida Surgeon General should be holding regular health briefings, promoting mask wearing, advising Floridians of risks and safety protocols, working to reduce COVID-19 spread. Isn't this all part of job description in a health pandemic? @GovRonDeSantis @HealthyFla @CarlosGSmith https://t.co/dccpS9Lo04"
1349835689307811840,Wear a fuckin mask 😚✌🏻 https://t.co/kBcgqVTKVg
1353338695080808448,"@RonaldNHughes @cselley 
@jjhorgan ""kids don't catch or transmit COVID.""
@CDCofBC telling school exposures they don't need a test
@DrBonnieHenry ""rapid tests at LTC aren't feasible, because of cold""
@JM_Whiteside 1m distancing is fine and kids can't wear masks in class.
No #COVIDAlert for BC"
1354896327348523009,"@lyndsfran @BerenBerean @seanfeucht We don't have any enforceable mask mandates or lockdowns in Florida. Our economy is open and our governor safeguarded our right to earn a living. I don't see where Gavin Newsom implemented the same strategies. 

https://t.co/FNS2G0xUJ6 https://t.co/KMN043ZVNY"
1352584871697387520,Covid 19 Xiaomi Q7 electric anti haze non suffocating electric air supply mask is suitable for daily travel https://t.co/2o09nLKVle
1345672137311461376,"@bebbyfrog (and like, I personally know a few people who genuinely can't wear a mask, my grandma with 1 lung included... Those people are so high risk they shouldn't be coming into stores maskless... I understand med issues are real, I just don't agree that u can endanger me bc of it)"
1352914122866909184,"@florencerounda2 @Gavarnos @Noname06401912 @PeterWestmacott With good reasons Helen.  The New Forest, where he comes from is one of the least affected areas in the country, but what sort of message does his behaviour send out to the rest of the population.

Why didn't someone tell him to wear a proper mask?"
1349896388675567617,@MollyMcKew It's good. Especially at this time in our history when so many can't stay home or wear a mask to save some lives.
1353618631788089345,@raykwong @Gabyberk Isn't N95 a better option than 2 ordinary masks or am I missing something?
1345172476930699266,@zmassey_ @_laurabelle Please wear a mask
1352107050646573065,"@UrielEpshtein @Schwarzenegger No, he didn't.
Fauci and the CDC said not to wear masks before they said to wear masks.
Fauci and the CDC have often been at odd on their recommendations.

You and your ilk use, ""Listen to the science"" as if ""SCIENCE"" is pronounced once, written on stone tablets, &amp; immutable."
1348886529557602304,"@_mark_topps @StanleyPJohnson @BorisJohnson @StanleyPJohnson U have continuosly embarrassed your son our PM by breaking CoViD rules+spreading virus:

1. Greece during a Lockdown
2. In shop with no mask on
3. Getting 1st+2nd CoViD jabs within 21-days ahead of your local GPs+Care Home staff+people older than yourself

WHY?"
1350182185312133125,"Covid-19 is real

Mask up like never before"
1346474231693934592,"We let them take over. I take every opportunity to not wear a mask, but sadly, most comply. Where are the leaders of our freedom? Patriots arise now or forever have no peace. https://t.co/rxFIxmiwGR"
1350934361714135051,"Mask mania: Train passenger bites police officer after row about Covid face covering
Source: Russia Today
https://t.co/uo4EyTIsgK"
1349009962060705796,People will be told to wear a mask when shopping #Wells #NubIt https://t.co/wdPMTaC0DT
1347991733490098179,"Indeed stupidity and education are not related. Our doorman (70 y.o., not educated) is wearing a mask and social distancing YET our MD neighbor posted on Fb that MASKS are useless and we SHOULD NOT wear them. https://t.co/MxcbmnWrs7"
1347766559645683714,"@Imfrommichigan @mmfa And yet they lie to them about masks and covid, the thing they really should be alarmed about 🤦‍♀️"
1347427236975054848,"@Ariz0nian @DanRather Busting Myths, Presenting our latest segment, #COVID19MythVsFact. 

#COVIDSafetyStarterKit available now. Order here : https://t.co/PWEXu1usdc

#WearAMask #BeWiseSanitize #StopTheSpread #BeProtectedBeSafe https://t.co/Fhx3OaLdzP"
1354119876969816064,"Aviation safety officials have received dozens of confidential complaints in the past year from attendants trying to enforce mask safety rules. 

#COVID19 #Aviation #WearAMask  
https://t.co/Teb8h4OsEL"
1354430588552237060,@JReinerMD @RandPaul You mean the senator who was attacked by a deranged leftist! You mean the senator who already had Covid? You mean you’re just complaining for the sake of complaining? I would say yes ..having a little bit of a cranky are you! buying didn’t wear a mask on inauguration https://t.co/h79LZR0kyX
1352689581464772609,"Typically viruses become LESS deadly over time, as they cannot spread if they kill the host. This is what happened during the 1918 flu pandemic. 
Either way, mask up y’all. https://t.co/03zvNRDdCN"
1351068817682804739,"be a good ninja
wear your mask https://t.co/C0yvINBZ8Z"
1352273188093386755,WEAR A MASK! https://t.co/g0QJq7oBNf
1345651453960966144,"@NeilPConnor1 @randyhillier then wear a mask, ffs"
1346808732018036736,"@Brain_On_FireTX @Cleavon_MD I agree. People and patients have busted their butts for the last year doing what healthcare workers pleaded with us to do: wear a mask, wash hands, social distancing, stay home, and getting vaccinated. Now it's their turn to help the public and patients out by being vaccinated."
1355518482264313857,"@nursekelsey Question: what PPE do they give you to wear in the non-Covid ICU? My husband’s dad was at Ahuja (Univ Hospitals) here in Cleveland, Ohio at Christmas. We visited bc end-of-life. I was appalled that staff only had paper surgical masks. His nurse’s kept slipping as she talked to us"
1350568658049884160,Just been into my local convenience shop - thought an hour before closing was likely to be quietest. Still people not wearing masks and not social distancing. 100% young adult white males. Do they think they are immune?
1347155962763894786,The sun still came up. May today be a better day for the Republic. #becarefuloutthere #WearAMask #StayHome https://t.co/e39SWDIFF0
1350854440622977026,Stay home. Stay safe. Stay well. #scripturesunday #wearamask #foodsecurity jzbutlerphd @josephbryantjr https://t.co/hVWfcgvPAK
1348305218296025088,Because the Republicans there refused to wear masks. https://t.co/0AChjqd5Ne
1352563583616495616,Masks don't work? Social distancing is useless? Nawa. https://t.co/0qvfmH51zp
1354704497537216513,#COVID19: Wear a Face Mask or Go to Jail? Choose Wisely | #MorningCrossfire with @Enigmacity |  📻Listen online: https://t.co/undYVSJjP1 📲 0817 923 0002 | 0817 923 0003 | 0817 923 0007 📩0809 030 6416  #LetsTalk | #NigeriaInfoPH https://t.co/JJsYVqzFZC
1353597897959383042,"@AlbertsChatter @LondonBreed @SF_emergency @SF_DPH @SFGovTV @sfgov I believe Covid is real but Covid is not Ebola and life must go on. If you’re afraid, stay home, order from Amazon, Instacart, Caviar, etc. wear a mask, it’s all here. Some people need to make a living, the economy needs to resume, kids need to go back to school."
1351155939186003968,"Stop talking about the president. Ibi u naa your health.

Same president who never wore a mask at rallies. Today he want do righteous https://t.co/WgiZxryGrS"
1351977627557494785,"@roehlteacher It is unbelievable that all he had to do is give a little speech, to his Cult, telling them to wear a mask and practice social distancing, as getting infected could kill them.  How many people would be alive right now?"
1345831548617064448,"Ashlie Halvorson, 33yo CNA &amp; CMA, Edgewood Vista, Minot, ND died of #covid19 11/3. She was a newlywed and the mother of two young boys. She had just completed her Master’s Degree to pursue her dream of becoming a counselor. #healthcareheroes #WearAMask https://t.co/aqyQu27te6 https://t.co/qCZKQKs4U9"
1349818517772619777,"I want this so bad. I really hope it doesn't become vaporwear.

https://t.co/jciMgTTkWE: Razer Reveals New N95 Face Mask Concept With RGB Lighting and Voice Amp Tech.
https://t.co/0FlTZyvgOB

via @GoogleNews"
1353417675460939782,WEAR A MASK MARS https://t.co/ZsRTSR8QMp https://t.co/bBHs0pG1ko
1355800892369494017,It’s the fact that we really use to walk around wit no mask on for me. Lmao https://t.co/OluO9ULQ87
1348128777893679107,"#horror #films #podcast 

Behind the Mask – https://t.co/DqL1pKR8ch

Psycho – https://t.co/DoQ0rwygD6

Misery – https://t.co/ilxBs1pyjv

Don’t Breathe – https://t.co/lccQsofqpQ

#qaurantine #quarantinelife #podcasting #SciFi #SundayThoughts #sundayvibes #SundayMotivation #Sunday https://t.co/rgYO8cJSAH"
