Tweet ID,Full Text,Mask Sentiment,Language,Source File
1228889229435924480,"1) Cars on the street (slow return to normalcy)

2) People wearing masks (stay healthy)

3) Blue skies (less pollution)

4) So many beautiful buildings (architecture, prosperity)

#Beijing #China #CoronavirusOutbreak",Pro-Mask,English,2020-02_mask_related
1226203669441413121,@Apple suggestion: it would really help if FaceId could recognize me from behind the nose/mouth masks. Pain to keep entering pincode or removing the mask especially when on the move! #WuhanCoronavirus #Apple #better #WuhanVirus #masks #virusmask,Pro-Mask,English,2020-02_mask_related
1227748034055819264,Not all heroes wear a cape https://t.co/81Az84NbIA,Unrelated,English,2020-02_mask_related
1228989505551708166,"@xxschaaxx betul tu. orang yang sihat tak perlu pakai mask sebenarnya, tapi yang sakit kena pakai mask. ini yang diperkatakan oleh doktor yang bagi taklimat virus corona dekat hosp haritu",Not Sure,Other,2020-02_mask_related
1233709674463219712,@MattIngramNEWS @CHCHNews @CHCHTV Most places have been sold out of n95 masks since mid-January.,Neutral,English,2020-02_mask_related
1233703865054302210,"Coronavirus fears empty store shelves of toilet paper, bottled water, masks as shoppers stock up

https://t.co/hZNzzrt8eC #bfnli",Neutral,English,2020-02_mask_related
1223921935823695872,Kinsay maka palit mask dha? Para iwas corona virus,Not Sure,English,2020-02_mask_related
1229544403041226754,"if the law say WEAR a mask - wear 1 , not that hard 🤪 https://t.co/4kkhXBttxP",Pro-Mask,English,2020-02_mask_related
1232778331717660672,I got N95 masks at my local supply store for $1.05 each!,Pro-Mask,English,2020-02_mask_related
1228290173911195648,"VALENTINE'S DAY 2020: WE HAVE EACH OTHER 2/3

We have spent most days of 2020 in the midst of an omnipresent novel coronavirus. Ever since Lunar New Year up until Valentine's Day today, we still have to wear masks, even when we want to kiss our dearest ones. 
#StandwithHK https://t.co/U8G3MDmTRq",Pro-Mask,English,2020-02_mask_related
1228012769175359488,Could Salt Masks slow the Coronavirus pandemic? Coating  face masks with natural #SeaSalt or #CommonSalt cuts infection.  #SaltMask #Soak #NaCl #NSS #NaClMask #China #Wuhan #Coronavirus #COVID19 #nCoV #Mask @DrEricDing #FaceMask https://t.co/bfFLCsYDS7 https://t.co/ZrbCVOflCe,Neutral,English,2020-02_mask_related
1232058654649716738,Flying from Mexico today and the only one on the plane with a mask 😷 not today.  #CoronavirusOutbreak #coronavirus #COVID2019 #COVID19,Pro-Mask,English,2020-02_mask_related
1226681419252019201,"Invest in lil beak masks folks.
💵💵💵 https://t.co/dNYgNr0Mwo",Neutral,English,2020-02_mask_related
1233477899547742209,"So I leave Naija and covid-19 decides to pay a visit. Wow! just wow!!!
Guys stay hygienic, wear 😷, sanitize yourself, multivitamin intake on a regular, eat right too, be cautious and don’t be careless with your health. God protect us all🙏🏾
#coronavirusnigeria https://t.co/BhUZ2wOY5x",Pro-Mask,English,2020-02_mask_related
1232795826638016512,Worried about Covid-19? Make yourself feel better by typing n95 face mask into home depo or Amazon and bask in the out of stock alerts...... Maybe when it blows over I should stock up on PPE for the next virus....,Pro-Mask,English,2020-02_mask_related
1228115381891600385,"@Benjiedover @EndGameWW3 Prepare now, stock up on supplies and if you can track down some masks preferably n95 then get them.  Just in case. Better safe than sorry",Pro-Mask,English,2020-02_mask_related
1233447646628646913,Vous achetez des Mask contre le coronavirus mais ça viens de chine,Not Sure,French,2020-02_mask_related
1227937327328190464,"$APT 

Do you want to be cool, look good, and be safe all at the same time?  Thanks to $APT’s magic arch technology, the PFL N-95 mask makes a breathing chamber suspended away from the face. This mask meets CDC and WHO recommended protection levels for airborne contaminants. https://t.co/DrsvutzJor",Pro-Mask,English,2020-02_mask_related
1228141978077908992,update: got my masks hweeee https://t.co/05AN3wy0tM,Pro-Mask,English,2020-02_mask_related
1232878479890407426,This CDC infographic lets you know if your facial hair won’t work with a mask  https://t.co/ekDsMV9Rqu,Neutral,English,2020-02_mask_related
1229807982151700481,"#OH ""Coronavirus was made by mask manufacturers to increase sales"" #TinFoilHat",Anti-Mask,English,2020-02_mask_related
1233353948884418560,"@_LorenThomas It depends if you are from N Italy, S. Korea, China, Iran or a Cruise ship. But generally yes you are fine, modern planes 787 have good filters and be hygenic. Masks are very helpful, and hand washing.",Pro-Mask,English,2020-02_mask_related
1228138136800129024,Sorry to break this news to some of ya but idk if a trendy little festival mask gunna help you against the corona virus 🥴,Anti-Mask,English,2020-02_mask_related
1230846754360381443,"At the prices face masks are going at out there, any smart business person would be on that https://t.co/o2HLQeZubF",Neutral,English,2020-02_mask_related
1223743595871490048,"As people resort to using bras and grapefruit, can ANY mask really protect you from the coronavirus? https://t.co/luDJeisD1N https://t.co/YsnPd66U03",Neutral,English,2020-02_mask_related
1227116710903205888,"Here in #HongKong , mask is a necessity but luxury. We experienced SARS 17 years ago. #hongkonger are in the fear of #coronavirus . We are so frustrated and angry with the handling of our government. Stay safe and take care. https://t.co/tmgtGvWPw4",Pro-Mask,English,2020-02_mask_related
1232064125859254274,People walking around with masks around JFK out of fear of coronavirus. Meanwhile same people walk out of a stall after taking deafening toilet bombs without washing there hands. Cmon guys.,Pro-Mask,English,2020-02_mask_related
1233803231983276032,@sassylibra77 Is that a Corona virus mask,Neutral,English,2020-02_mask_related
1230007145560567808,@AshleyKang Ppl who r not experiencing this fucking epidemic situation wont get it. I wear that freaking mask almost the whole day.,Pro-Mask,English,2020-02_mask_related
1232724137124253699,"@munirahmedap -Use Mask N95 
It's protect you from germs...
-Wash hand again n again.
- avoid close contact with each another.",Pro-Mask,English,2020-02_mask_related
1226131241348395010,Naka face mask lang may corona virus na? Putanginang mind set yan :),Not Sure,Other,2020-02_mask_related
1225676803332722689,@SaksithCNA Stupid Thai minister. This mask don't works and don't protect 100% to catch the corona virus. Many farang know about. Same as airpollution and smog for 2.5 particle.,Anti-Mask,English,2020-02_mask_related
1232392296747933697,"N95 mask: How to Wear &amp; Remove

https://t.co/a2dtFfEbEr",Neutral,English,2020-02_mask_related
1233605737630314496,@MikeBloomberg It IS a hoax. Its the 5G rollout which happened in wuhan then italy iran which is lethal and masks flu symptoms.  It killed bryant park squirrels. 5G is a directed ebergy weapin and alk scientists have warned against it. Theyre using this ti jystify tixic vaccines too. Genocide,Unrelated,English,2020-02_mask_related
1233448715970633734,gonna wear uwu face masks to work and just say it's a necessary measure against corona,Pro-Mask,English,2020-02_mask_related
1232493819456655360,"#coronavirus mask reviews and some health tips.
Hope it helps.

-
https://t.co/q4Mh33vLJ4
#COVIDー19 #COVID19 #Covid19usa  #flu #corona #virus #CoronavirusOutbreak #coronaviruswuhan #CoronavirusUSA #USA #coronanews  #flu  #outbreak #cdc #n95 #n99 #italy #ItalyCoronavirus",Neutral,English,2020-02_mask_related
1224642390868148225,"China coronavirus: tens of millions of masks on way to Hong Kong and prisoners will work around the clock to make more as city confirms its 12th case
https://t.co/oACx3KuPcn",Neutral,English,2020-02_mask_related
1233665852399964160,"Apparently it is an airborne illness...N95 mask is what you need. Wash hands often, use purell, don't touch your face &amp; don't be in crowded areas. https://t.co/exQY5NbNvL",Pro-Mask,English,2020-02_mask_related
1228465493708722176,"N95 masks are 1 way firefighters minimize risk on calls where infectious disease might be involved. Our staff also tests masks to ensure they're effective. A testing chamber is placed over the head &amp; odor sprayed into it. If odor is detected, the mask is replaced with a new size. https://t.co/7DwzlxY2lB",Pro-Mask,English,2020-02_mask_related
1225654513333227526,"Coronavirus: Latest Updates

• whistleblower #LiWenliang is dead

• 61 people on a cruise ship in Japan test positive

• Dali confiscates face masks en route to Chongqing

• day-old infant tests positive, suggesting neonatal transmission https://t.co/XYEum1wgcK https://t.co/2w7Vn0Be18",Neutral,English,2020-02_mask_related
1226894593540722694,Running short on #masks #gowns as you prepare for the #coronavirus outbreak? Free list of #PPE suppliers here: https://t.co/tL6CJGw79P @CDCgov @ahahospitals https://t.co/R9TOE2lspv,Neutral,English,2020-02_mask_related
1224678503964184576,"@CeeYaNonoise Don't worry wena makoti wam', those face masks are not only for coronavirus...",Not Sure,Multiple,2020-02_mask_related
1233830515276300288,@Stonekettle The masks will likely come from China. Go figure. #CoronavirusOutbreak #coronavirus #thoughtsandprayers,Anti-Mask,English,2020-02_mask_related
1233828591999299584,"@Nancy_had_enuf If you read the NPR article, healthcare workers are concerned that the masks being used now don't cover the neck area. This virus is very contagious.

""Its ability to kill the novel coronavirus has not been scientifically proven.""
https://t.co/EAokqtDZEv",Anti-Mask,English,2020-02_mask_related
1224240553119899649,"You do know those masks you are wearing to protect yourself from the Coronavirus are made in China, right? / Vous le savez, hein, que les masques que vous portez pour vous protéger contre la coronavirus sont fabriqués Chine...",Anti-Mask,English+French,2020-02_mask_related
1227465111402618881,Chinese cat wears homemade face mask as owner protects kitty from coronavirus - Daily Star https://t.co/3ZAJgw5zuK,Neutral,English,2020-02_mask_related
1224318446122471426,"Ms. An has quarantined herself at home. She and her son eat separately, wear masks at home and are constantly disinfecting their apartment. Her health is declining rapidly. Keeping water down is a struggle.

“I can’t let my mom die at home,” her son said.
https://t.co/jWJx1gW3eK",Pro-Mask,English,2020-02_mask_related
1231837661259862016,"Party masks off, medical on: Venice shutters famed carnival as coronavirus gains foothold in Italy https://t.co/TV5cDZ1Qwp",Neutral,English,2020-02_mask_related
1230606119380410399,"Coronavirus live updates: Global air travel set to decline, FBI stocks up on hand sanitizer and masks SEE DETAILS AT ==&gt; https://t.co/ExRXxOMIe1 #virus #coronavirus #sars #flu #china #trump https://t.co/CHEQ3YUrN0",Neutral,English,2020-02_mask_related
1230309065940598785,"Dont touch anything thats not   100% australian it will force Coles to not sell the stuff,  China has  no standards .....they poop and wee on their vegetables and you  people packing it could be diseased and not wear gloves. #auspol

https://t.co/4oSCLI29MJ",Unrelated,English,2020-02_mask_related
1230825663487070208,"@HunterDPol @thinking_panda You should have used Baidu translate, which will be more accurate if you need to put your fundamentally vague Mandarin in English.
A few days ago, I just bought some N95 masks cheaply on JD. https://t.co/ZPVXYxG0Cq",Pro-Mask,English,2020-02_mask_related
1233884619600252930,"@Surgeon_General The N95 mask does prevent droplets from reaching mucus membranes, goggles as well. It’s on me to protect my family, that’s why I secured ours in Jan. The government needs to make them in the USA. We gave it all to China, can’t even make penicillin in the US!",Pro-Mask,English,2020-02_mask_related
1231306540554031109,"@Lghara93 The blame goes to your Islamist Marxist bearded paymasters in Tehran. To this day from Tehran, there are flights to and from China. They sent as many face masks as they could to China and probably still are because someone is making a lot of money from this.",Neutral,English,2020-02_mask_related
1230893192809074688,One more death....but not because corona.....but due to reaching home with wrong mask https://t.co/zMMXwESgcw,Anti-Mask,English,2020-02_mask_related
